2669,4,44,0,217941632,175976,38446996,0,0,220496,240348,123783,254947,7,2,57,34,0,5
2670,1,25,0,217938784,175976,38448960,0,0,226144,237340,134817,278010,8,3,56,33,0,5
2671,10,36,0,217938176,175976,38450044,0,0,203296,258820,121501,241598,7,2,58,33,0,5
2672,5,43,0,217936416,175984,38452580,0,0,232896,225484,139354,274983,9,3,54,35,0,5
2673,2,45,0,217935024,175988,38453960,0,0,164916,305376,102573,209768,5,2,62,31,0,5
2674,2,26,0,217933296,175988,38455832,0,0,213120,251124,129327,264913,8,2,57,33,0,5
2675,6,32,0,217932160,175988,38457528,0,0,213488,246924,127422,260972,7,2,58,33,0,5
2676,16,30,0,217930672,175988,38459340,0,0,227488,235016,127400,263674,8,3,57,33,0,5
2677,7,35,0,217929808,175996,38460336,0,0,230928,231200,126475,264126,8,3,58,32,0,5
2678,9,42,0,217926688,175996,38463088,0,0,212784,249608,131535,271789,8,2,60,30,0,5
2679,6,39,0,217925312,175996,38464876,0,0,223168,238856,122436,252323,8,2,57,34,0,5
2680,7,41,0,217923456,175996,38466560,0,0,210880,251640,124123,255622,7,2,58,33,0,5
2681,4,40,0,217921680,175996,38468268,0,0,198448,264492,119536,245141,7,2,60,31,0,5
2682,1,43,0,217919936,176004,38470136,0,0,234432,228516,126097,259691,8,3,55,34,0,5
2683,9,35,0,217918432,176004,38471376,0,0,230432,229892,128633,264863,8,2,55,35,0,5
2684,8,39,0,217916208,176004,38473324,0,0,205888,256772,122466,252590,7,2,58,32,0,5
2685,4,38,0,217914080,176004,38475672,0,0,232112,229984,132153,272627,8,2,55,34,0,5
2686,11,33,0,217912224,176004,38477428,0,0,206720,256384,125929,257885,7,3,58,32,0,5
2687,7,36,0,217910864,176012,38479300,0,0,222224,241260,127058,260850,8,3,56,33,0,5
2688,13,32,0,217908624,176012,38481120,0,0,222784,236840,127141,261588,8,3,56,34,0,5
2689,1,46,0,217907488,176012,38482944,0,0,213520,248768,126488,259967,8,3,56,33,0,5
2690,0,34,0,217905024,176012,38484760,0,0,231792,231732,123518,253979,7,2,56,35,0,5
2691,5,25,0,217903648,176012,38486416,0,0,200512,263720,123329,252530,7,2,59,32,0,5
2692,0,41,0,217901840,176012,38488156,0,0,208336,254672,121705,249519,7,2,59,32,0,5
2693,4,45,0,217900864,176020,38488940,0,0,220560,241400,123648,253133,7,2,58,32,0,5
2694,0,43,0,217898368,176020,38491420,0,0,213552,242684,123082,252802,8,2,58,33,0,5
2695,17,36,0,217896080,176020,38493588,0,0,217632,242144,134508,276009,8,3,57,33,0,5
2696,10,35,0,217894208,176020,38495576,0,0,222368,239692,137827,284191,8,3,56,33,0,5
2697,5,38,0,217892960,176020,38496724,0,0,224608,234552,130501,267994,7,2,56,34,0,5
2698,7,28,0,217890704,176028,38499280,0,0,218704,244212,123612,254467,7,2,57,33,0,5
2699,8,29,0,217889312,176028,38501120,0,0,222560,239668,125096,256944,8,3,57,33,0,5
2700,9,31,0,217887200,176028,38503048,0,0,226160,233596,133955,276507,8,3,55,34,0,5
2701,11,35,0,217885648,176028,38504212,0,0,217024,242708,121426,250279,7,2,56,34,0,5
2702,0,42,0,217883424,176028,38506708,0,0,221120,242472,132457,271820,7,2,57,33,0,5
2703,7,23,0,217881104,176036,38508592,0,0,219248,239540,128564,264580,8,2,56,34,0,5
2704,0,40,0,217878880,176036,38510352,0,0,217456,246136,132159,271349,8,2,58,32,0,5
2705,11,30,0,217877376,176036,38512232,0,0,221712,239664,130068,267581,7,2,58,32,0,5
2706,9,41,0,217876496,176036,38513360,0,0,211168,252572,126791,259157,7,2,58,32,0,5
2707,3,44,0,217874448,176036,38515700,0,0,210688,251912,122732,251736,7,2,58,32,0,5
2708,2,41,0,217873344,176044,38517400,0,0,205200,256684,117765,241247,7,2,60,32,0,5
2709,1,41,0,217870960,176044,38519224,0,0,234336,227736,135425,279667,8,3,55,35,0,5
2710,7,38,0,217869568,176044,38521020,0,0,226448,236440,136388,281136,7,2,56,34,0,5
2711,3,34,0,217867952,176044,38522808,0,0,227184,235196,130419,268482,8,2,56,34,0,5
2712,6,29,0,217866096,176044,38524492,0,0,207648,254764,122916,253925,7,2,59,31,0,5
2713,2,21,0,217863360,176044,38526424,0,0,228656,235388,135199,278981,9,3,55,34,0,5
2714,8,41,0,217859328,176052,38528048,0,0,222032,241288,130332,268558,8,3,56,33,0,5
2715,1,48,0,217858576,176052,38529012,0,0,207568,255384,131526,262772,8,2,57,32,0,5
2716,4,32,0,217855280,176052,38531436,0,0,220912,242444,130303,268707,8,2,57,34,0,5
2717,6,39,0,217854528,176052,38533252,0,0,215392,243644,127812,262598,7,2,57,34,0,5
2718,3,27,0,217853392,176052,38534996,0,0,214480,247028,123746,254578,7,3,57,33,0,5
2719,0,39,0,217851024,176060,38536852,0,0,222960,240900,126337,260784,7,2,57,33,0,5
2720,2,17,0,217849040,176060,38538524,0,0,218080,245172,124916,258389,7,2,57,34,0,5
2721,5,35,0,217847680,176060,38540456,0,0,219104,242876,125556,259483,8,2,58,32,0,5
2722,6,34,0,217845184,176060,38542612,0,0,242480,218792,140549,291139,9,3,53,35,0,5
2723,13,31,0,217843952,176060,38544264,0,0,207808,253296,126860,259159,7,2,59,32,0,5
2724,0,30,0,217842096,176068,38546156,0,0,225184,241512,131855,272115,8,2,57,33,0,5
2725,4,45,0,217840736,176068,38547900,0,0,204992,255496,130675,267727,8,2,58,31,0,5
2726,11,34,0,217838864,176072,38549788,0,0,215060,247356,131359,269646,8,2,56,33,0,5
2727,12,32,0,217836992,176072,38551648,0,0,209584,254548,136539,280169,8,2,58,31,0,5
2728,12,35,0,217835872,176072,38553104,0,0,184768,285440,105936,218422,6,2,58,34,0,5
2729,6,41,0,217834016,176080,38554964,0,0,216800,245992,126511,259823,7,2,58,32,0,5
2730,19,31,0,217833024,176080,38556776,0,0,212448,250356,130826,268410,7,3,58,32,0,5
2731,3,32,0,217831264,176080,38558448,0,0,223376,236996,124886,256696,6,2,58,33,0,5
2732,13,33,0,217829408,176080,38560112,0,0,213728,246892,119820,245811,7,3,58,33,0,5
2733,10,33,0,217827920,176080,38562028,0,0,218624,244868,136915,280066,8,3,56,32,0,5
2734,7,32,0,217826688,176080,38563852,0,0,220256,240900,130482,267867,8,3,57,33,0,5
2735,5,34,0,217824704,176088,38565460,0,0,206768,254436,122993,251498,7,2,59,32,0,5
2736,6,36,0,217822928,176088,38567268,0,0,207008,256656,125812,258144,7,2,59,32,0,5
2737,1,16,0,217821792,176088,38568440,0,0,226528,236644,133063,273170,8,3,57,33,0,5
2738,5,30,0,217819568,176088,38571104,0,0,229024,230300,131467,271840,8,2,56,34,0,5
2739,3,28,0,217817712,176088,38572972,0,0,223408,243080,131182,271427,8,2,56,34,0,5
2740,8,35,0,217816832,176100,38574624,0,0,204196,258344,118054,242420,7,2,59,32,0,5
2741,5,33,0,217814480,176100,38576480,0,0,212608,248968,129787,265789,7,2,57,33,0,5
2742,6,35,0,217812256,176100,38578192,0,0,212256,250120,132937,272512,8,2,57,33,0,5
2743,9,27,0,217809984,176100,38580180,0,0,227952,231128,127398,263437,7,2,56,34,0,5
2744,3,37,0,217808640,176100,38581480,0,0,229472,235100,139860,288310,8,3,56,33,0,5
2745,2,46,0,217806016,176108,38583908,0,0,208416,254300,127909,261928,8,2,58,32,0,5
2746,0,28,0,217805152,176108,38585724,0,0,224224,235700,131126,269283,8,2,57,33,0,5
2747,5,40,0,217803872,176108,38587348,0,0,203216,259784,123255,251881,7,2,59,32,0,5
2748,10,32,0,217802128,176108,38589184,0,0,211600,250244,125998,258855,7,3,58,32,0,5
2749,2,40,0,217799488,176108,38591312,0,0,236816,225876,135490,280969,8,2,54,35,0,5
2750,3,27,0,217797504,176116,38593204,0,0,237264,224256,134264,277227,8,2,54,35,0,5
2751,9,27,0,217796016,176116,38594780,0,0,196752,263532,126361,258364,7,2,59,31,0,5
2752,4,29,0,217793760,176116,38596568,0,0,206160,257996,123818,253573,7,2,59,32,0,5
2753,0,46,0,217792384,176116,38598336,0,0,224368,235572,130194,268443,8,3,56,33,0,5
2754,5,42,0,217790512,176116,38600160,0,0,220992,239684,123115,253671,7,2,56,34,0,5
2755,6,38,0,217789152,176116,38601904,0,0,216976,247840,129283,257299,7,3,57,33,0,5
2756,2,33,0,217787168,176124,38603712,0,0,225840,234876,140016,274292,8,3,57,33,0,5
2757,5,31,0,217785408,176124,38605488,0,0,210480,251500,128925,252688,7,3,57,33,0,5
2758,10,21,0,217782912,176124,38607292,0,0,225072,239024,134429,267998,8,2,56,34,0,5
2759,0,40,0,217781312,176124,38608948,0,0,209968,255084,122436,250476,7,2,58,32,0,5
2760,11,32,0,217779936,176124,38610764,0,0,215344,242308,126531,260191,7,2,57,33,0,5
2761,1,38,0,217778704,176132,38612444,0,0,221568,240156,127951,263521,7,3,58,33,0,5
2762,7,35,0,217776960,176132,38614256,0,0,230288,231616,124627,257653,7,2,56,34,0,5
2763,6,34,0,217775488,176132,38615960,0,0,209792,252756,118593,244051,7,2,58,33,0,5
2764,4,43,0,217772880,176132,38617864,0,0,224096,238252,133083,274430,8,2,56,34,0,5
2765,8,25,0,217770624,176132,38619704,0,0,216496,241948,128012,263180,8,2,57,33,0,5
2766,5,26,0,217769088,176140,38621428,0,0,208864,254944,124600,254607,7,2,60,31,0,5
2767,13,35,0,217766368,176140,38623252,0,0,229472,232244,123480,253863,7,3,56,34,0,5
2768,12,38,0,217765248,176140,38624964,0,0,212336,247420,121082,249914,8,2,57,33,0,5
2769,9,41,0,217764128,176140,38626868,0,0,234064,229456,126548,261424,7,3,56,34,0,5
2770,10,30,0,217762560,176140,38628804,0,0,218576,243964,136536,281144,7,2,57,33,0,5
2771,13,38,0,217760032,176148,38630744,0,0,219568,242720,131647,272520,8,2,57,33,0,5
2772,0,46,0,217757680,176148,38632552,0,0,228784,234844,130422,269147,8,3,56,34,0,5
2773,0,41,0,217756448,176148,38634348,0,0,213008,249908,132295,271377,8,2,58,32,0,5
2774,8,36,0,217751136,176148,38636904,0,0,216832,244996,128186,266480,7,3,59,31,0,5
2775,0,43,0,217748912,176148,38638648,0,0,211456,253128,129679,266704,7,2,57,33,0,5
2776,2,21,0,217746656,176148,38640548,0,0,220160,240964,123062,254251,7,3,58,32,0,5
2777,18,33,0,217745552,176156,38642164,0,0,206480,254320,123226,251879,8,2,58,32,0,5
2778,12,32,0,217743568,176156,38643976,0,0,229408,233484,124589,256271,7,2,57,33,0,5
2779,6,31,0,217742080,176156,38645832,0,0,219744,242644,124988,256959,8,2,57,32,0,5
2780,8,38,0,217740080,176156,38647664,0,0,219344,242240,123900,256081,8,3,57,33,0,5
2781,1,33,0,217738832,176156,38649416,0,0,205424,259908,118204,243014,6,2,60,32,0,5
2782,13,28,0,217736976,176164,38651200,0,0,224608,232560,126922,261989,7,2,56,34,0,5
2783,0,42,0,217735168,176164,38653072,0,0,221312,252180,126112,259749,7,3,56,35,0,5
2784,10,27,0,217733216,176164,38654604,0,0,195552,264588,119457,245717,7,2,58,32,0,5
2785,9,25,0,217732096,176164,38656420,0,0,217088,242504,126477,260016,8,2,57,33,0,5
2786,1,7,0,217730240,176164,38658060,0,0,200672,263996,119756,245353,7,3,58,32,0,5
2787,1,33,0,217728256,176172,38659992,0,0,231232,233288,134293,277364,8,3,55,34,0,5
2788,10,40,0,217727504,176172,38661716,0,0,196864,263288,129255,265359,8,2,58,32,0,5
2789,10,25,0,217726016,176172,38663472,0,0,216544,245248,128186,263614,7,2,58,32,0,5
2790,5,23,0,217723776,176172,38665436,0,0,225568,237032,141611,292280,9,3,56,33,0,5
2791,2,37,0,217722048,176172,38667316,0,0,226624,237096,131179,269504,8,2,55,34,0,5
2792,0,48,0,217720688,176180,38669016,0,0,213200,249196,128317,264346,7,2,58,33,0,5
2793,7,31,0,217718672,176180,38670960,0,0,224000,236436,135344,278659,8,2,56,33,0,5
2794,4,39,0,217717312,176180,38672680,0,0,216144,242516,124364,255521,7,2,57,33,0,5
2795,5,25,0,217716064,176180,38674312,0,0,212992,250892,129315,264220,7,3,59,31,0,5
2796,11,32,0,217714336,176180,38675916,0,0,215232,246452,131107,269701,7,3,59,32,0,5
2797,7,33,0,217711232,176180,38677864,0,0,228528,232796,128898,265387,7,2,57,34,0,5
2798,1,39,0,217710224,176188,38679656,0,0,217792,245484,127875,262249,8,3,57,33,0,5
2799,7,33,0,217708672,176188,38681220,0,0,219552,241824,132015,261764,8,3,56,34,0,5
2800,5,30,0,217707648,176188,38682884,0,0,215632,248620,130061,254542,7,2,57,33,0,5
2801,4,29,0,217706160,176188,38684772,0,0,221232,241524,134059,266814,7,3,57,33,0,5
2802,2,36,0,217703936,176188,38686592,0,0,211152,252600,131166,268738,8,2,57,32,0,5
2803,5,35,0,217702320,176200,38688460,0,0,228388,231088,132200,274174,8,3,54,35,0,5
2804,14,33,0,217700576,176200,38690288,0,0,235936,226372,134076,276937,8,3,55,35,0,5
2805,7,37,0,217698848,176200,38692052,0,0,212896,249976,122698,250619,7,2,58,32,0,5
2806,5,27,0,217697120,176200,38693840,0,0,204736,257056,126679,259902,7,2,58,32,0,5
2807,5,22,0,217695504,176200,38695748,0,0,224192,238428,130673,268674,7,2,57,33,0,5
2808,0,29,0,217693248,176208,38697440,0,0,215808,247456,131443,269413,8,2,58,32,0,5
2809,1,44,0,217691872,176208,38699296,0,0,210400,250412,128072,262824,7,2,58,33,0,5
2810,0,11,0,217690144,176208,38701104,0,0,220544,243212,128137,263799,8,2,57,33,0,5
2811,12,38,0,217687888,176208,38702948,0,0,213248,244956,126097,258569,8,2,57,33,0,5
2812,2,34,0,217686400,176208,38704688,0,0,214576,249584,132445,271547,8,2,58,31,0,5
2813,9,30,0,217684160,176216,38706528,0,0,219536,241132,134261,275559,8,2,57,32,0,5
2814,1,40,0,217682432,176216,38708400,0,0,223824,240104,127948,264585,8,3,56,34,0,5
2815,7,40,0,217680448,176216,38710272,0,0,235216,226940,130504,270124,7,3,55,35,0,5
2816,8,29,0,217677344,176216,38712076,0,0,220160,241348,133376,273889,8,3,56,33,0,5
2817,2,34,0,217675744,176216,38713888,0,0,216720,246496,128006,263940,7,3,59,32,0,5
2818,10,36,0,217674128,176216,38715720,0,0,222944,241392,129470,267403,8,2,56,34,0,5
2819,2,38,0,217672256,176224,38717452,0,0,212352,247832,128320,264120,8,2,57,33,0,5
2820,8,42,0,217669840,176224,38719444,0,0,232544,231796,132489,272958,8,2,56,34,0,5
2821,9,33,0,217667856,176224,38721304,0,0,213200,244244,126487,261376,7,3,57,33,0,5
2822,15,35,0,217665856,176224,38723024,0,0,208256,239672,130628,268275,8,2,56,34,0,5
2823,8,41,0,217664736,176224,38724692,0,0,199968,249536,129179,264395,8,2,58,32,0,5
2824,5,38,0,217663360,176232,38726456,0,0,202368,245016,124324,256033,7,2,58,33,0,5
2825,12,19,0,217661232,176232,38728080,0,0,213184,237416,119454,244580,7,2,59,32,0,5
2826,13,41,0,217659616,176232,38729988,0,0,231696,230452,126920,262179,7,2,56,34,0,5
2827,5,36,0,217657632,176232,38731652,0,0,208544,252732,115840,236961,7,2,58,33,0,5
2828,0,33,0,217655776,176232,38733280,0,0,214736,249636,120631,246390,8,2,58,32,0,5
2829,15,36,0,217654528,176240,38735148,0,0,223072,238748,127607,262480,7,2,57,33,0,5
2830,8,38,0,217652800,176240,38736884,0,0,218272,241608,125141,257781,7,2,58,32,0,5
2831,9,39,0,217650944,176240,38738832,0,0,229248,234700,131416,270619,8,3,56,34,0,5
2832,9,39,0,217648704,176240,38740736,0,0,227040,233816,133006,273350,8,2,56,33,0,5
2833,1,36,0,217646624,176240,38742580,0,0,215424,244572,129876,267997,7,3,57,34,0,5
2834,10,37,0,217642032,176248,38744140,0,0,211840,251448,124377,254575,7,3,58,32,0,5
2835,13,40,0,217637424,176248,38745436,0,0,220768,239828,123440,252006,8,3,57,33,0,5
2836,9,37,0,217635936,176248,38747232,0,0,210160,254724,123408,253595,7,2,57,33,0,5
2837,10,37,0,217634320,176248,38749124,0,0,222800,238004,132862,274043,8,3,57,33,0,5
2838,13,31,0,217633216,176248,38750632,0,0,188400,280812,103442,212894,6,2,59,33,0,5
2839,1,19,0,217631584,176248,38752392,0,0,200928,261156,122273,249889,7,2,60,31,0,5
2840,0,45,0,217629696,176256,38754228,0,0,213664,254128,130911,268518,8,2,57,33,0,5
2841,7,34,0,217627776,176256,38756084,0,0,216624,243872,125532,257461,7,2,59,32,0,5
2842,6,41,0,217626144,176256,38757860,0,0,218224,243980,128372,263897,8,3,56,33,0,5
2843,15,36,0,217625168,176256,38759520,0,0,236608,223828,130020,257600,8,2,54,36,0,5
2844,8,33,0,217623808,176256,38761488,0,0,235440,224904,142857,287121,8,3,54,35,0,5
2845,4,40,0,217621568,176264,38763196,0,0,199872,263228,120518,245865,6,2,60,31,0,5
2846,1,40,0,217620192,176268,38764940,0,0,208676,253020,121512,248511,7,2,59,32,0,5
2847,2,34,0,217618704,176268,38766560,0,0,211712,251148,128645,263805,7,2,58,32,0,5
2848,11,22,0,217617472,176268,38768368,0,0,209456,251072,125955,258688,7,2,58,32,0,5
2849,5,25,0,217615728,176268,38770252,0,0,219696,241344,129172,264501,7,2,57,33,0,5
2850,12,38,0,217613360,176276,38771980,0,0,217712,247116,122202,251522,7,2,58,33,0,5
2851,9,27,0,217611856,176276,38773828,0,0,223840,239652,124037,254987,7,2,57,33,0,5
2852,22,25,0,217610736,176276,38775588,0,0,208032,252620,126366,259133,8,3,58,32,0,5
2853,0,21,0,217609248,176276,38777344,0,0,225440,236408,137771,283788,8,3,56,33,0,5
2854,6,43,0,217607744,176276,38779144,0,0,221792,240356,121071,247994,8,2,57,33,0,5
2855,9,38,0,217606384,176284,38780840,0,0,226544,231436,120003,246634,7,2,57,34,0,5
2856,14,35,0,217605392,176284,38782520,0,0,202384,261544,120161,244851,7,2,59,32,0,5
2857,5,42,0,217604032,176284,38784304,0,0,223312,238092,128111,263636,8,2,56,34,0,5
2858,1,42,0,217601904,176284,38786240,0,0,223920,241924,134435,275605,8,3,56,33,0,5
2859,8,35,0,217600288,176284,38787892,0,0,218272,245732,129572,266178,8,2,58,32,0,5
2860,16,24,0,217598064,176292,38789724,0,0,217760,244088,125520,258578,7,2,57,33,0,5
2861,2,22,0,217596320,176292,38791784,0,0,242176,215980,127517,263314,7,2,56,34,0,5
2862,3,28,0,217594832,176292,38793480,0,0,219520,242640,123383,253790,7,2,57,34,0,5
2863,1,27,0,217593600,176292,38795248,0,0,212640,247672,128835,265114,7,3,56,34,0,5
2864,4,27,0,217591616,176292,38797064,0,0,219792,243940,129608,266986,8,3,55,34,0,5
2865,15,36,0,217589760,176292,38798752,0,0,216064,247328,126804,259968,8,3,57,32,0,5
2866,20,33,0,217587776,176300,38800484,0,0,210736,249892,125690,258121,7,2,58,32,0,5
2867,3,31,0,217585536,176300,38802528,0,0,223808,233392,138211,285493,8,3,56,34,0,5
2868,7,22,0,217584160,176300,38804244,0,0,220560,240408,124113,254099,7,3,56,34,0,5
2869,7,45,0,217582544,176300,38806044,0,0,219248,243872,126008,258599,7,2,57,34,0,5
2870,0,37,0,217580432,176300,38807780,0,0,217184,246768,128895,264336,8,2,57,33,0,5
2871,7,31,0,217578704,176308,38809432,0,0,208272,255468,120135,246472,7,2,59,32,0,5
2872,6,35,0,217576592,176308,38811312,0,0,223248,235548,133301,274223,8,3,57,33,0,5
2873,4,34,0,217575232,176308,38813012,0,0,216048,247200,129287,265835,7,2,57,33,0,5
2874,8,40,0,217573472,176308,38814804,0,0,210272,250848,125606,257031,7,3,58,32,0,5
2875,5,26,0,217571248,176308,38816600,0,0,229376,232624,132586,272695,8,2,56,34,0,5
2876,1,39,0,217569888,176316,38818472,0,0,217584,243332,126696,261192,8,3,57,33,0,5
2877,4,44,0,217568512,176316,38820292,0,0,217120,245616,125445,258119,8,2,57,33,0,5
2878,0,38,0,217566272,176316,38822176,0,0,218208,243428,139090,285137,8,2,58,32,0,5
2879,3,34,0,217564032,176316,38824184,0,0,223184,239484,125056,258267,8,2,57,32,0,5
2880,4,32,0,217562304,176316,38825892,0,0,219440,243156,130930,269855,8,2,57,33,0,5
2881,11,34,0,217560416,176324,38827800,0,0,223808,238740,135492,279090,8,2,57,33,0,5
2882,6,36,0,217558176,176324,38829592,0,0,214144,247468,128454,263350,7,2,58,32,0,5
2883,3,43,0,217557056,176324,38831480,0,0,219648,242020,132284,272623,7,2,57,33,0,5
2884,0,47,0,217555536,176324,38833244,0,0,215808,249612,123475,252824,7,2,58,33,0,5
2885,0,45,0,217553680,176324,38834980,0,0,222816,239576,125700,256804,8,3,56,33,0,5
2886,2,45,0,217550944,176324,38836896,0,0,236224,229516,133031,273587,8,3,55,34,0,5
2887,0,44,0,217549584,176332,38838696,0,0,217520,244640,129330,263849,8,2,57,33,0,5
2888,4,37,0,217548704,176332,38840432,0,0,214128,251144,128522,263577,8,2,58,32,0,5
2889,6,21,0,217546336,176332,38842236,0,0,212592,246568,123281,254231,7,2,59,32,0,5
2890,3,41,0,217545216,176332,38843772,0,0,212304,252904,116632,239756,7,2,58,33,0,5
2891,1,15,0,217543232,176332,38845664,0,0,224416,237360,130591,268088,8,3,56,34,0,5
2892,1,20,0,217541856,176340,38847056,0,0,178528,293276,105120,215306,6,2,59,32,0,5
2893,8,32,0,217540208,176340,38848776,0,0,215568,244688,120480,247263,7,2,58,33,0,5
2894,5,40,0,217537952,176340,38850608,0,0,219472,242324,129683,266290,7,2,57,33,0,5
2895,6,36,0,217532752,176340,38852340,0,0,219904,239856,124006,258421,7,3,59,32,0,5
2896,8,35,0,217531008,176340,38854008,0,0,210864,250788,127555,262660,7,2,58,32,0,5
2897,7,11,0,217529616,176348,38856088,0,0,236480,225252,127870,263874,8,2,55,34,0,5
2898,6,34,0,217527632,176348,38857924,0,0,222096,237908,124354,256483,7,2,55,35,0,5
2899,0,45,0,217525504,176348,38859964,0,0,230960,230300,138717,286912,9,3,54,34,0,5
2900,0,41,0,217523456,176348,38861796,0,0,214048,250296,126146,260318,7,2,57,34,0,5
2901,6,22,0,217521600,176348,38863512,0,0,209168,254840,122162,251063,7,2,58,33,0,5
2902,0,18,0,217520000,176356,38865268,0,0,212832,249796,126170,258994,8,2,58,32,0,5
2903,1,7,0,217518384,176356,38867144,0,0,220176,243904,133111,274155,8,2,56,33,0,5
2904,7,32,0,217517024,176356,38868968,0,0,218608,238836,127840,263324,7,2,57,33,0,5
2905,0,23,0,217514656,176356,38870644,0,0,217008,248172,126508,259021,6,2,58,33,0,5
2906,3,27,0,217513408,176356,38872428,0,0,214112,246936,121089,248178,8,2,58,32,0,5
2907,6,31,0,217511792,176356,38874052,0,0,203664,262016,123032,250577,7,2,60,30,0,5
2908,1,36,0,217510048,176364,38875784,0,0,214528,247848,124895,256504,7,2,58,33,0,5
2909,8,27,0,217508832,176364,38877636,0,0,212960,251244,122338,251626,7,2,57,33,0,5
2910,1,41,0,217506544,176364,38879732,0,0,235984,224524,139630,288830,8,2,55,34,0,5
2911,3,34,0,217504928,176364,38881420,0,0,210752,251608,118956,244876,7,2,59,32,0,5
2912,2,29,0,217503008,176364,38883356,0,0,218336,242660,133515,274831,8,3,56,34,0,5
